year;month;day;hour;NO2;NO;NOx;O3;PM10;PM25;
2005;6;29;19;39.0000;3.00000;43.6000;85.0000;22.0000;-999;
2005;6;29;20;41.0000;3.00000;45.6000;89.0000;22.0000;-999;
2005;6;29;21;30.0000;2.00000;33.0667;106.000;22.0000;-999;
2005;6;29;22;26.0000;3.00000;30.6000;122.000;22.0000;-999;
2005;6;29;23;31.0000;3.00000;35.6000;105.000;22.0000;-999;
2005;6;29;24;35.0000;2.00000;38.0667;66.0000;22.0000;-999;
2005;6;30;1;27.0000;3.00000;31.6000;62.0000;15.0000;-999;
2005;6;30;2;35.0000;3.00000;39.6000;56.0000;15.0000;-999;
2005;6;30;3;32.0000;2.00000;35.0667;57.0000;15.0000;-999;
2005;6;30;4;31.0000;3.00000;35.6000;48.0000;15.0000;-999;
2005;6;30;5;39.0000;3.00000;43.6000;36.0000;15.0000;-999;
2005;6;30;6;47.0000;8.00000;59.2667;13.0000;15.0000;-999;
2005;6;30;7;50.0000;16.0000;74.5333;18.0000;15.0000;-999;
2005;6;30;8;53.0000;19.0000;82.1333;31.0000;15.0000;-999;
2005;6;30;9;38.0000;14.0000;59.4667;62.0000;15.0000;-999;
2005;6;30;10;35.0000;8.00000;47.2667;81.0000;15.0000;-999;
2005;6;30;11;38.0000;8.00000;50.2667;98.0000;15.0000;-999;
2005;6;30;12;38.0000;7.00000;48.7333;114.000;15.0000;-999;
2005;6;30;13;28.0000;5.00000;35.6667;134.000;15.0000;-999;
2005;6;30;14;19.0000;3.00000;23.6000;156.000;15.0000;-999;
2005;6;30;15;17.0000;4.00000;23.1333;162.000;15.0000;-999;
2005;6;30;16;19.0000;4.00000;25.1333;168.000;15.0000;-999;
2005;6;30;17;25.0000;4.00000;31.1333;171.000;15.0000;-999;
2005;6;30;18;23.0000;3.00000;27.6000;166.000;15.0000;-999;
2005;6;30;19;24.0000;3.00000;28.6000;160.000;15.0000;-999;
2005;6;30;20;33.0000;3.00000;37.6000;125.000;15.0000;-999;
2005;6;30;21;43.0000;4.00000;49.1333;106.000;15.0000;-999;
2005;6;30;22;29.0000;4.00000;35.1333;93.0000;15.0000;-999;
2005;6;30;23;19.0000;3.00000;23.6000;108.000;15.0000;-999;
2005;6;30;24;32.0000;3.00000;36.6000;83.0000;15.0000;-999;
2005;7;1;1;49.0000;2.00000;52.0667;59.0000;-999;-999;
2005;7;1;2;52.0000;3.00000;56.6000;53.0000;-999;-999;
2005;7;1;3;37.0000;3.00000;41.6000;66.0000;-999;-999;
2005;7;1;4;23.0000;3.00000;27.6000;73.0000;-999;-999;
2005;7;1;5;32.0000;3.00000;36.6000;62.0000;-999;-999;
2005;7;1;6;37.0000;3.00000;41.6000;56.0000;-999;-999;
2005;7;1;7;42.0000;10.0000;57.3333;53.0000;-999;-999;
2005;7;1;8;28.0000;6.00000;37.2000;65.0000;-999;-999;
2005;7;1;9;22.0000;6.00000;31.2000;78.0000;-999;-999;
2005;7;1;10;24.0000;5.00000;31.6667;104.000;-999;-999;
2005;7;1;11;21.0000;5.00000;28.6667;110.000;-999;-999;
2005;7;1;12;20.0000;4.00000;26.1333;115.000;-999;-999;
2005;7;1;13;18.0000;5.00000;25.6667;102.000;-999;-999;
2005;7;1;14;13.0000;5.00000;20.6667;98.0000;-999;-999;
2005;7;1;15;17.0000;6.00000;26.2000;88.0000;-999;-999;
2005;7;1;16;17.0000;5.00000;24.6667;84.0000;-999;-999;
2005;7;1;17;19.0000;6.00000;28.2000;80.0000;-999;-999;
2005;7;1;18;20.0000;6.00000;29.2000;76.0000;-999;-999;
2005;7;1;19;20.0000;5.00000;27.6667;77.0000;-999;-999;
2005;7;1;20;19.0000;5.00000;26.6667;81.0000;-999;-999;
2005;7;1;21;18.0000;3.00000;22.6000;83.0000;-999;-999;
2005;7;1;22;17.0000;4.00000;23.1333;82.0000;-999;-999;
2005;7;1;23;12.0000;4.00000;18.1333;81.0000;-999;-999;
2005;7;1;24;10.0000;3.00000;14.6000;82.0000;-999;-999;
2005;7;2;1;9.00000;3.00000;13.6000;83.0000;-999;-999;
2005;7;2;2;18.0000;4.00000;24.1333;69.0000;-999;-999;
2005;7;2;3;30.0000;3.00000;34.6000;47.0000;-999;-999;
2005;7;2;4;28.0000;2.00000;31.0667;41.0000;-999;-999;
2005;7;2;5;32.0000;3.00000;36.6000;33.0000;-999;-999;
2005;7;2;6;55.0000;12.0000;73.4000;10.0000;-999;-999;
2005;7;2;7;49.0000;22.0000;82.7333;17.0000;-999;-999;
2005;7;2;8;53.0000;25.0000;91.3333;24.0000;-999;-999;
2005;7;2;9;31.0000;11.0000;47.8667;57.0000;-999;-999;
2005;7;2;10;14.0000;5.00000;21.6667;84.0000;-999;-999;
2005;7;2;11;10.0000;3.00000;14.6000;99.0000;-999;-999;
2005;7;2;12;10.0000;4.00000;16.1333;108.000;-999;-999;
2005;7;2;13;13.0000;3.00000;17.6000;116.000;-999;-999;
2005;7;2;14;6.00000;2.00000;9.06667;130.000;-999;-999;
2005;7;2;15;8.00000;2.00000;11.0667;143.000;-999;-999;
2005;7;2;16;9.00000;2.00000;12.0667;149.000;-999;-999;
2005;7;2;17;10.0000;2.00000;13.0667;143.000;-999;-999;
2005;7;2;18;11.0000;2.00000;14.0667;140.000;-999;-999;
2005;7;2;19;14.0000;2.00000;17.0667;135.000;-999;-999;
2005;7;2;20;19.0000;2.00000;22.0667;122.000;-999;-999;
2005;7;2;21;-999;-999;-999;-999;-999;-999;
2005;7;2;22;-999;-999;-999;-999;-999;-999;
2005;7;2;23;-999;-999;-999;-999;-999;-999;
2005;7;2;24;-999;-999;-999;-999;-999;-999;
2005;7;3;1;-999;-999;-999;-999;-999;-999;
2005;7;3;2;-999;-999;-999;-999;-999;-999;
2005;7;3;3;-999;-999;-999;-999;-999;-999;
2005;7;3;4;-999;-999;-999;-999;-999;-999;
2005;7;3;5;-999;-999;-999;-999;-999;-999;
2005;7;3;6;-999;-999;-999;-999;-999;-999;
2005;7;3;7;-999;-999;-999;-999;-999;-999;
2005;7;3;8;-999;-999;-999;-999;-999;-999;
2005;7;3;9;-999;-999;-999;-999;-999;-999;
2005;7;3;10;-999;-999;-999;-999;-999;-999;
2005;7;3;11;-999;-999;-999;-999;-999;-999;
2005;7;3;12;-999;-999;-999;-999;-999;-999;
2005;7;3;13;-999;-999;-999;-999;-999;-999;
2005;7;3;14;-999;-999;-999;-999;-999;-999;
2005;7;3;15;-999;-999;-999;-999;-999;-999;
2005;7;3;16;-999;-999;-999;-999;-999;-999;
2005;7;3;17;-999;-999;-999;-999;-999;-999;
2005;7;3;18;-999;-999;-999;-999;-999;-999;
2005;7;3;19;-999;-999;-999;-999;-999;-999;
2005;7;3;20;-999;-999;-999;-999;-999;-999;
2005;7;3;21;-999;-999;-999;-999;-999;-999;
2005;7;3;22;-999;-999;-999;-999;-999;-999;
2005;7;3;23;-999;-999;-999;-999;-999;-999;
2005;7;3;24;-999;-999;-999;-999;-999;-999;
2005;7;4;1;-999;-999;-999;-999;-999;-999;
2005;7;4;2;-999;-999;-999;-999;-999;-999;
2005;7;4;3;-999;-999;-999;-999;-999;-999;
2005;7;4;4;-999;-999;-999;-999;-999;-999;
2005;7;4;5;-999;-999;-999;-999;-999;-999;
2005;7;4;6;-999;-999;-999;-999;-999;-999;
2005;7;4;7;-999;-999;-999;-999;-999;-999;
2005;7;4;8;-999;-999;-999;-999;-999;-999;
2005;7;4;9;-999;-999;-999;-999;-999;-999;
2005;7;4;10;-999;-999;-999;-999;-999;-999;
2005;7;4;11;18.0000;3.00000;22.6000;95.0000;-999;-999;
2005;7;4;12;12.0000;2.00000;15.0667;110.000;-999;-999;
2005;7;4;13;3.00000;2.00000;6.06667;123.000;-999;-999;
2005;7;4;14;9.00000;2.00000;12.0667;125.000;-999;-999;
2005;7;4;15;19.0000;2.00000;22.0667;104.000;-999;-999;
2005;7;4;16;22.0000;2.00000;25.0667;110.000;-999;-999;
2005;7;4;17;20.0000;2.00000;23.0667;127.000;-999;-999;
2005;7;4;18;25.0000;2.00000;28.0667;124.000;-999;-999;
2005;7;4;19;21.0000;2.00000;24.0667;125.000;-999;-999;
2005;7;4;20;20.0000;2.00000;23.0667;107.000;-999;-999;
2005;7;4;21;12.0000;2.00000;15.0667;124.000;-999;-999;
2005;7;4;22;18.0000;2.00000;21.0667;98.0000;-999;-999;
2005;7;4;23;15.0000;2.00000;18.0667;84.0000;-999;-999;
2005;7;4;24;17.0000;2.00000;20.0667;75.0000;-999;-999;
2005;7;5;1;17.0000;2.00000;20.0667;69.0000;15.0000;-999;
2005;7;5;2;21.0000;2.00000;24.0667;59.0000;15.0000;-999;
2005;7;5;3;21.0000;3.00000;25.6000;56.0000;15.0000;-999;
2005;7;5;4;27.0000;3.00000;31.6000;35.0000;15.0000;-999;
2005;7;5;5;26.0000;3.00000;30.6000;38.0000;15.0000;-999;
2005;7;5;6;30.0000;3.00000;34.6000;38.0000;15.0000;-999;
2005;7;5;7;37.0000;6.00000;46.2000;49.0000;15.0000;-999;
2005;7;5;8;38.0000;8.00000;50.2667;52.0000;15.0000;-999;
2005;7;5;9;36.0000;9.00000;49.8000;64.0000;15.0000;-999;
2005;7;5;10;29.0000;6.00000;38.2000;85.0000;15.0000;-999;
2005;7;5;11;25.0000;5.00000;32.6667;92.0000;15.0000;-999;
2005;7;5;12;11.0000;3.00000;15.6000;104.000;15.0000;-999;
2005;7;5;13;14.0000;3.00000;18.6000;120.000;15.0000;-999;
2005;7;5;14;16.0000;5.00000;23.6667;132.000;15.0000;-999;
2005;7;5;15;20.0000;4.00000;26.1333;126.000;15.0000;-999;
2005;7;5;16;16.0000;6.00000;25.2000;137.000;15.0000;-999;
2005;7;5;17;15.0000;10.0000;30.3333;133.000;15.0000;-999;
2005;7;5;18;18.0000;3.00000;22.6000;124.000;15.0000;-999;
2005;7;5;19;16.0000;2.00000;19.0667;123.000;15.0000;-999;
2005;7;5;20;15.0000;2.00000;18.0667;115.000;15.0000;-999;
2005;7;5;21;15.0000;2.00000;18.0667;106.000;15.0000;-999;
2005;7;5;22;17.0000;2.00000;20.0667;94.0000;15.0000;-999;
2005;7;5;23;21.0000;2.00000;24.0667;81.0000;15.0000;-999;
2005;7;5;24;14.0000;2.00000;17.0667;89.0000;15.0000;-999;
2005;7;6;1;19.0000;2.00000;22.0667;80.0000;16.0000;-999;
2005;7;6;2;20.0000;2.00000;23.0667;74.0000;16.0000;-999;
2005;7;6;3;28.0000;2.00000;31.0667;57.0000;16.0000;-999;
2005;7;6;4;26.0000;3.00000;30.6000;54.0000;16.0000;-999;
2005;7;6;5;42.0000;3.00000;46.6000;32.0000;16.0000;-999;
2005;7;6;6;52.0000;5.00000;59.6667;19.0000;16.0000;-999;
2005;7;6;7;54.0000;15.0000;77.0000;26.0000;16.0000;-999;
2005;7;6;8;63.0000;25.0000;101.333;25.0000;16.0000;-999;
2005;7;6;9;49.0000;18.0000;76.6000;46.0000;16.0000;-999;
2005;7;6;10;36.0000;10.0000;51.3333;61.0000;16.0000;-999;
2005;7;6;11;31.0000;8.00000;43.2667;81.0000;16.0000;-999;
2005;7;6;12;15.0000;4.00000;21.1333;113.000;16.0000;-999;
2005;7;6;13;15.0000;5.00000;22.6667;127.000;16.0000;-999;
2005;7;6;14;14.0000;3.00000;18.6000;136.000;16.0000;-999;
2005;7;6;15;18.0000;4.00000;24.1333;140.000;16.0000;-999;
2005;7;6;16;18.0000;4.00000;24.1333;149.000;16.0000;-999;
2005;7;6;17;22.0000;4.00000;28.1333;135.000;16.0000;-999;
2005;7;6;18;21.0000;5.00000;28.6667;133.000;16.0000;-999;
2005;7;6;19;21.0000;4.00000;27.1333;132.000;16.0000;-999;
2005;7;6;20;23.0000;3.00000;27.6000;121.000;16.0000;-999;
2005;7;6;21;24.0000;4.00000;30.1333;119.000;16.0000;-999;
2005;7;6;22;29.0000;4.00000;35.1333;96.0000;16.0000;-999;
2005;7;6;23;39.0000;3.00000;43.6000;81.0000;16.0000;-999;
2005;7;6;24;42.0000;4.00000;48.1333;74.0000;16.0000;-999;
2005;7;7;1;54.0000;4.00000;60.1333;50.0000;-999;-999;
2005;7;7;2;39.0000;4.00000;45.1333;58.0000;-999;-999;
2005;7;7;3;38.0000;4.00000;44.1333;51.0000;-999;-999;
2005;7;7;4;39.0000;4.00000;45.1333;40.0000;-999;-999;
2005;7;7;5;36.0000;3.00000;40.6000;44.0000;-999;-999;
2005;7;7;6;54.0000;7.00000;64.7333;21.0000;-999;-999;
2005;7;7;7;69.0000;17.0000;95.0667;21.0000;-999;-999;
2005;7;7;8;78.0000;31.0000;125.533;21.0000;-999;-999;
2005;7;7;9;55.0000;12.0000;73.4000;56.0000;-999;-999;
2005;7;7;10;35.0000;7.00000;45.7333;70.0000;-999;-999;
2005;7;7;11;23.0000;6.00000;32.2000;94.0000;-999;-999;
2005;7;7;12;16.0000;5.00000;23.6667;114.000;-999;-999;
2005;7;7;13;15.0000;5.00000;22.6667;129.000;-999;-999;
2005;7;7;14;18.0000;5.00000;25.6667;129.000;-999;-999;
2005;7;7;15;13.0000;4.00000;19.1333;137.000;-999;-999;
2005;7;7;16;14.0000;4.00000;20.1333;146.000;-999;-999;
2005;7;7;17;18.0000;4.00000;24.1333;156.000;-999;-999;
2005;7;7;18;18.0000;5.00000;25.6667;156.000;-999;-999;
2005;7;7;19;24.0000;4.00000;30.1333;151.000;-999;-999;
2005;7;7;20;23.0000;3.00000;27.6000;131.000;-999;-999;
2005;7;7;21;-999;-999;-999;-999;-999;-999;
2005;7;7;22;-999;-999;-999;-999;-999;-999;
2005;7;7;23;-999;-999;-999;-999;-999;-999;
2005;7;7;24;-999;-999;-999;-999;-999;-999;
2005;7;8;1;-999;-999;-999;-999;-999;-999;
2005;7;8;2;-999;-999;-999;-999;-999;-999;
2005;7;8;3;-999;-999;-999;-999;-999;-999;
2005;7;8;4;-999;-999;-999;-999;-999;-999;
2005;7;8;5;-999;-999;-999;-999;-999;-999;
2005;7;8;6;-999;-999;-999;-999;-999;-999;
2005;7;8;7;-999;-999;-999;-999;-999;-999;
2005;7;8;8;-999;-999;-999;-999;-999;-999;
2005;7;8;9;-999;-999;-999;-999;-999;-999;
2005;7;8;10;-999;-999;-999;-999;-999;-999;
2005;7;8;11;-999;-999;-999;-999;-999;-999;
2005;7;8;12;-999;-999;-999;-999;-999;-999;
2005;7;8;13;-999;-999;-999;-999;-999;-999;
2005;7;8;14;-999;-999;-999;-999;-999;-999;
2005;7;8;15;-999;-999;-999;-999;-999;-999;
2005;7;8;16;2.00000;3.00000;6.60000;-999;-999;-999;
2005;7;8;17;16.0000;3.00000;20.6000;114.000;-999;-999;
2005;7;8;18;15.0000;3.00000;19.6000;124.000;-999;-999;
2005;7;8;19;22.0000;3.00000;26.6000;112.000;-999;-999;
2005;7;8;20;25.0000;3.00000;29.6000;111.000;-999;-999;
2005;7;8;21;16.0000;3.00000;20.6000;105.000;-999;-999;
2005;7;8;22;31.0000;3.00000;35.6000;71.0000;-999;-999;
2005;7;8;23;50.0000;3.00000;54.6000;57.0000;-999;-999;
2005;7;8;24;16.0000;3.00000;20.6000;98.0000;-999;-999;
2005;7;9;1;9.00000;3.00000;13.6000;106.000;-999;-999;
2005;7;9;2;11.0000;3.00000;15.6000;93.0000;-999;-999;
2005;7;9;3;11.0000;4.00000;17.1333;87.0000;-999;-999;
2005;7;9;4;12.0000;3.00000;16.6000;82.0000;-999;-999;
2005;7;9;5;18.0000;3.00000;22.6000;83.0000;-999;-999;
2005;7;9;6;22.0000;3.00000;26.6000;75.0000;-999;-999;
2005;7;9;7;22.0000;4.00000;28.1333;71.0000;-999;-999;
2005;7;9;8;40.0000;5.00000;47.6667;47.0000;-999;-999;
2005;7;9;9;41.0000;7.00000;51.7333;45.0000;-999;-999;
2005;7;9;10;29.0000;6.00000;38.2000;62.0000;-999;-999;
2005;7;9;11;34.0000;8.00000;46.2667;57.0000;-999;-999;
2005;7;9;12;29.0000;7.00000;39.7333;77.0000;-999;-999;
2005;7;9;13;24.0000;7.00000;34.7333;91.0000;-999;-999;
2005;7;9;14;17.0000;5.00000;24.6667;103.000;-999;-999;
2005;7;9;15;13.0000;5.00000;20.6667;122.000;-999;-999;
2005;7;9;16;11.0000;5.00000;18.6667;118.000;-999;-999;
2005;7;9;17;13.0000;4.00000;19.1333;115.000;-999;-999;
2005;7;9;18;18.0000;4.00000;24.1333;108.000;-999;-999;
2005;7;9;19;17.0000;4.00000;23.1333;102.000;-999;-999;
2005;7;9;20;19.0000;4.00000;25.1333;89.0000;-999;-999;
2005;7;9;21;26.0000;4.00000;32.1333;74.0000;-999;-999;
2005;7;9;22;28.0000;4.00000;34.1333;78.0000;-999;-999;
2005;7;9;23;26.0000;4.00000;32.1333;82.0000;-999;-999;
2005;7;9;24;30.0000;4.00000;36.1333;68.0000;-999;-999;
2005;7;10;1;26.0000;4.00000;32.1333;65.0000;-999;-999;
2005;7;10;2;16.0000;3.00000;20.6000;72.0000;-999;-999;
2005;7;10;3;8.00000;4.00000;14.1333;89.0000;-999;-999;
2005;7;10;4;9.00000;4.00000;15.1333;77.0000;-999;-999;
2005;7;10;5;8.00000;3.00000;12.6000;67.0000;-999;-999;
2005;7;10;6;11.0000;4.00000;17.1333;69.0000;-999;-999;
2005;7;10;7;11.0000;4.00000;17.1333;60.0000;-999;-999;
2005;7;10;8;12.0000;4.00000;18.1333;66.0000;-999;-999;
2005;7;10;9;16.0000;4.00000;22.1333;52.0000;-999;-999;
2005;7;10;10;18.0000;5.00000;25.6667;58.0000;-999;-999;
2005;7;10;11;17.0000;5.00000;24.6667;87.0000;-999;-999;
2005;7;10;12;10.0000;5.00000;17.6667;108.000;-999;-999;
2005;7;10;13;9.00000;4.00000;15.1333;122.000;-999;-999;
2005;7;10;14;6.00000;4.00000;12.1333;130.000;-999;-999;
2005;7;10;15;8.00000;4.00000;14.1333;132.000;-999;-999;
2005;7;10;16;9.00000;5.00000;16.6667;127.000;-999;-999;
2005;7;10;17;8.00000;5.00000;15.6667;131.000;-999;-999;
2005;7;10;18;10.0000;4.00000;16.1333;135.000;-999;-999;
2005;7;10;19;14.0000;5.00000;21.6667;126.000;-999;-999;
2005;7;10;20;20.0000;4.00000;26.1333;122.000;-999;-999;
2005;7;10;21;21.0000;4.00000;27.1333;113.000;-999;-999;
2005;7;10;22;30.0000;4.00000;36.1333;90.0000;-999;-999;
2005;7;10;23;40.0000;4.00000;46.1333;68.0000;-999;-999;
2005;7;10;24;65.0000;4.00000;71.1333;31.0000;-999;-999;
2005;7;11;1;73.0000;6.00000;82.2000;11.0000;-999;-999;
2005;7;11;2;55.0000;5.00000;62.6667;21.0000;-999;-999;
2005;7;11;3;48.0000;5.00000;55.6667;17.0000;-999;-999;
2005;7;11;4;36.0000;5.00000;43.6667;18.0000;-999;-999;
2005;7;11;5;39.0000;5.00000;46.6667;10.0000;-999;-999;
2005;7;11;6;45.0000;10.0000;60.3333;8.00000;-999;-999;
2005;7;11;7;48.0000;35.0000;101.667;9.00000;-999;-999;
2005;7;11;8;62.0000;52.0000;141.733;12.0000;-999;-999;
2005;7;11;9;69.0000;54.0000;151.800;17.0000;-999;-999;
2005;7;11;10;-999;-999;-999;-999;-999;-999;
2005;7;11;11;26.0000;8.00000;38.2667;85.0000;-999;-999;
2005;7;11;12;18.0000;5.00000;25.6667;98.0000;-999;-999;
2005;7;11;13;17.0000;5.00000;24.6667;111.000;-999;-999;
2005;7;11;14;15.0000;5.00000;22.6667;117.000;-999;-999;
2005;7;11;15;17.0000;6.00000;26.2000;124.000;-999;-999;
2005;7;11;16;-999;-999;-999;-999;-999;-999;
2005;7;11;17;22.0000;4.00000;28.1333;106.000;-999;-999;
2005;7;11;18;25.0000;4.00000;31.1333;101.000;-999;-999;
2005;7;11;19;38.0000;5.00000;45.6667;83.0000;-999;-999;
2005;7;11;20;43.0000;5.00000;50.6667;70.0000;-999;-999;
2005;7;11;21;58.0000;4.00000;64.1333;50.0000;-999;-999;
2005;7;11;22;43.0000;4.00000;49.1333;60.0000;-999;-999;
2005;7;11;23;65.0000;5.00000;72.6667;27.0000;-999;-999;
2005;7;11;24;37.0000;4.00000;43.1333;52.0000;-999;-999;
2005;7;12;1;21.0000;4.00000;27.1333;63.0000;-999;-999;
2005;7;12;2;54.0000;5.00000;61.6667;23.0000;-999;-999;
2005;7;12;3;47.0000;4.00000;53.1333;29.0000;-999;-999;
2005;7;12;4;42.0000;4.00000;48.1333;29.0000;-999;-999;
2005;7;12;5;39.0000;3.00000;43.6000;31.0000;-999;-999;
2005;7;12;6;44.0000;6.00000;53.2000;25.0000;-999;-999;
2005;7;12;7;62.0000;24.0000;98.8000;12.0000;-999;-999;
2005;7;12;8;80.0000;48.0000;153.600;12.0000;-999;-999;
2005;7;12;9;99.0000;58.0000;187.933;19.0000;-999;-999;
2005;7;12;10;85.0000;45.0000;154.000;25.0000;-999;-999;
2005;7;12;11;46.0000;15.0000;69.0000;70.0000;-999;-999;
2005;7;12;12;20.0000;6.00000;29.2000;100.000;-999;-999;
2005;7;12;13;17.0000;5.00000;24.6667;111.000;-999;-999;
2005;7;12;14;13.0000;5.00000;20.6667;120.000;-999;-999;
2005;7;12;15;15.0000;5.00000;22.6667;122.000;-999;-999;
2005;7;12;16;18.0000;5.00000;25.6667;124.000;-999;-999;
2005;7;12;17;28.0000;6.00000;37.2000;112.000;-999;-999;
2005;7;12;18;36.0000;5.00000;43.6667;102.000;-999;-999;
2005;7;12;19;35.0000;4.00000;41.1333;97.0000;-999;-999;
2005;7;12;20;-999;-999;-999;-999;-999;-999;
2005;7;12;21;-999;-999;-999;-999;-999;-999;
2005;7;12;22;-999;-999;-999;-999;-999;-999;
2005;7;12;23;-999;-999;-999;-999;-999;-999;
2005;7;12;24;-999;-999;-999;-999;-999;-999;
2005;7;13;1;-999;-999;-999;-999;-999;17.0000;
2005;7;13;2;-999;-999;-999;-999;-999;17.0000;
2005;7;13;3;-999;-999;-999;-999;-999;17.0000;
2005;7;13;4;-999;-999;-999;-999;-999;17.0000;
2005;7;13;5;-999;-999;-999;-999;-999;17.0000;
2005;7;13;6;-999;-999;-999;-999;-999;17.0000;
2005;7;13;7;-999;-999;-999;-999;-999;17.0000;
2005;7;13;8;-999;-999;-999;-999;-999;17.0000;
2005;7;13;9;-999;-999;-999;-999;-999;17.0000;
2005;7;13;10;24.0000;7.00000;34.7333;66.0000;-999;17.0000;
2005;7;13;11;36.0000;7.00000;46.7333;87.0000;-999;17.0000;
2005;7;13;12;25.0000;6.00000;34.2000;108.000;-999;17.0000;
2005;7;13;13;19.0000;5.00000;26.6667;124.000;-999;17.0000;
2005;7;13;14;-999;-999;-999;138.000;-999;17.0000;
2005;7;13;15;-999;-999;-999;150.000;-999;17.0000;
2005;7;13;16;25.0000;2.00000;28.0667;148.000;-999;17.0000;
2005;7;13;17;22.0000;5.00000;29.6667;141.000;-999;17.0000;
2005;7;13;18;23.0000;5.00000;30.6667;137.000;-999;17.0000;
2005;7;13;19;33.0000;6.00000;42.2000;126.000;-999;17.0000;
2005;7;13;20;53.0000;6.00000;62.2000;104.000;-999;17.0000;
2005;7;13;21;35.0000;5.00000;42.6667;103.000;-999;17.0000;
2005;7;13;22;34.0000;5.00000;41.6667;98.0000;-999;17.0000;
2005;7;13;23;35.0000;6.00000;44.2000;83.0000;-999;17.0000;
2005;7;13;24;50.0000;7.00000;60.7333;58.0000;-999;17.0000;
2005;7;14;1;71.0000;6.00000;80.2000;42.0000;-999;19.0000;
2005;7;14;2;49.0000;6.00000;58.2000;53.0000;-999;19.0000;
2005;7;14;3;44.0000;6.00000;53.2000;45.0000;-999;19.0000;
2005;7;14;4;40.0000;6.00000;49.2000;44.0000;-999;19.0000;
2005;7;14;5;38.0000;6.00000;47.2000;52.0000;-999;19.0000;
2005;7;14;6;38.0000;7.00000;48.7333;57.0000;-999;19.0000;
2005;7;14;7;63.0000;32.0000;112.067;23.0000;-999;19.0000;
2005;7;14;8;76.0000;58.0000;164.933;10.0000;-999;19.0000;
2005;7;14;9;88.0000;54.0000;170.800;18.0000;-999;19.0000;
2005;7;14;10;69.0000;18.0000;96.6000;69.0000;-999;19.0000;
2005;7;14;11;49.0000;10.0000;64.3333;104.000;-999;19.0000;
2005;7;14;12;29.0000;8.00000;41.2667;135.000;-999;19.0000;
2005;7;14;13;20.0000;7.00000;30.7333;155.000;-999;19.0000;
2005;7;14;14;21.0000;7.00000;31.7333;158.000;-999;19.0000;
2005;7;14;15;-999;-999;-999;154.000;-999;19.0000;
2005;7;14;16;17.0000;2.00000;20.0667;172.000;-999;19.0000;
2005;7;14;17;19.0000;2.00000;22.0667;168.000;-999;19.0000;
2005;7;14;18;19.0000;2.00000;22.0667;156.000;-999;19.0000;
2005;7;14;19;21.0000;2.00000;24.0667;159.000;-999;19.0000;
2005;7;14;20;20.0000;2.00000;23.0667;146.000;-999;19.0000;
2005;7;14;21;29.0000;2.00000;32.0667;117.000;-999;19.0000;
2005;7;14;22;41.0000;2.00000;44.0667;97.0000;-999;19.0000;
2005;7;14;23;56.0000;2.00000;59.0667;72.0000;-999;19.0000;
2005;7;14;24;52.0000;2.00000;55.0667;65.0000;-999;19.0000;
2005;7;15;1;85.0000;2.00000;88.0667;29.0000;20.0000;24.0000;
2005;7;15;2;54.0000;2.00000;57.0667;62.0000;20.0000;24.0000;
2005;7;15;3;56.0000;2.00000;59.0667;44.0000;20.0000;24.0000;
2005;7;15;4;57.0000;2.00000;60.0667;37.0000;20.0000;24.0000;
2005;7;15;5;54.0000;2.00000;57.0667;33.0000;20.0000;24.0000;
2005;7;15;6;66.0000;6.00000;75.2000;19.0000;20.0000;24.0000;
2005;7;15;7;71.0000;16.0000;95.5333;25.0000;20.0000;24.0000;
2005;7;15;8;58.0000;7.00000;68.7333;62.0000;20.0000;24.0000;
2005;7;15;9;79.0000;14.0000;100.467;55.0000;20.0000;24.0000;
2005;7;15;10;52.0000;8.00000;64.2667;84.0000;20.0000;24.0000;
2005;7;15;11;38.0000;6.00000;47.2000;107.000;20.0000;24.0000;
2005;7;15;12;25.0000;3.00000;29.6000;136.000;20.0000;24.0000;
2005;7;15;13;24.0000;2.00000;27.0667;158.000;20.0000;24.0000;
2005;7;15;14;23.0000;2.00000;26.0667;168.000;20.0000;24.0000;
2005;7;15;15;22.0000;2.00000;25.0667;175.000;20.0000;24.0000;
2005;7;15;16;22.0000;2.00000;25.0667;183.000;20.0000;24.0000;
2005;7;15;17;23.0000;2.00000;26.0667;174.000;20.0000;24.0000;
2005;7;15;18;21.0000;2.00000;24.0667;161.000;20.0000;24.0000;
2005;7;15;19;24.0000;2.00000;27.0667;154.000;20.0000;24.0000;
2005;7;15;20;31.0000;2.00000;34.0667;144.000;20.0000;24.0000;
2005;7;15;21;25.0000;1.00000;26.5333;132.000;20.0000;24.0000;
2005;7;15;22;28.0000;1.00000;29.5333;113.000;20.0000;24.0000;
2005;7;15;23;27.0000;2.00000;30.0667;94.0000;20.0000;24.0000;
2005;7;15;24;30.0000;1.00000;31.5333;70.0000;20.0000;24.0000;
2005;7;16;1;27.0000;2.00000;30.0667;61.0000;27.0000;28.0000;
2005;7;16;2;24.0000;2.00000;27.0667;57.0000;27.0000;28.0000;
2005;7;16;3;24.0000;2.00000;27.0667;53.0000;27.0000;28.0000;
2005;7;16;4;16.0000;2.00000;19.0667;67.0000;27.0000;28.0000;
2005;7;16;5;21.0000;2.00000;24.0667;55.0000;27.0000;28.0000;
2005;7;16;6;36.0000;3.00000;40.6000;36.0000;27.0000;28.0000;
2005;7;16;7;28.0000;4.00000;34.1333;43.0000;27.0000;28.0000;
2005;7;16;8;47.0000;8.00000;59.2667;36.0000;27.0000;28.0000;
