year;month;day;hour;NO2;NO;NOx;O3;PM10;TEMP;WS;WD;
2005;10;27;8;38.0000;177.000;310.000;8.00000;121.000;12.4;0.00;-999;
2005;10;27;9;37.0000;113.000;211.000;9.00000;111.000;12.6;0.00;-999;
2005;10;27;10;30.0000;36.0000;86.0000;10.0000;130.000;13.4;0.50;90.0;
2005;10;27;11;26.0000;21.0000;58.0000;14.0000;103.000;14.1;0.90;127.;
2005;10;27;12;28.0000;19.0000;57.0000;20.0000;106.000;15.0;1.00;125.;
2005;10;27;13;25.0000;9.00000;39.0000;35.0000;122.000;16.0;1.10;146.;
2005;10;27;14;26.0000;6.00000;35.0000;45.0000;122.000;16.9;1.60;174.;
2005;10;27;15;25.0000;2.00000;28.0000;103.000;54.0000;17.3;1.70;198.;
2005;10;27;16;27.0000;1.00000;29.0000;54.0000;73.0000;17.1;1.80;198.;
2005;10;27;17;41.0000;1.00000;42.0000;32.0000;88.0000;16.6;2.10;214.;
2005;10;27;18;52.0000;1.00000;53.0000;15.0000;106.000;15.9;1.30;205.;
2005;10;27;19;55.0000;4.00000;62.0000;9.00000;115.000;15.3;1.00;213.;
2005;10;27;20;58.0000;23.0000;94.0000;8.00000;126.000;14.9;0.90;197.;
2005;10;27;21;57.0000;27.0000;98.0000;8.00000;131.000;14.8;0.80;180.;
2005;10;27;22;50.0000;23.0000;85.0000;7.00000;137.000;14.6;0.00;-999;
2005;10;27;23;50.0000;18.0000;78.0000;7.00000;134.000;14.3;1.00;155.;
2005;10;27;24;40.0000;12.0000;58.0000;7.00000;111.000;14.0;0.70;123.;
2005;10;28;1;35.0000;10.0000;50.0000;7.00000;105.000;13.6;0.80;121.;
2005;10;28;2;32.0000;9.00000;46.0000;7.00000;110.000;13.4;0.60;120.;
2005;10;28;3;27.0000;6.00000;37.0000;7.00000;95.0000;13.3;0.50;126.;
2005;10;28;4;26.0000;1.00000;27.0000;8.00000;87.0000;13.0;0.90;130.;
2005;10;28;5;25.0000;1.00000;27.0000;8.00000;109.000;12.8;1.00;173.;
2005;10;28;6;26.0000;2.00000;29.0000;7.00000;109.000;12.8;0.70;179.;
2005;10;28;7;24.0000;9.00000;38.0000;7.00000;103.000;12.7;0.50;226.;
2005;10;28;8;27.0000;20.0000;57.0000;7.00000;114.000;12.6;0.70;204.;
2005;10;28;9;33.0000;30.0000;78.0000;8.00000;147.000;12.7;0.60;193.;
2005;10;28;10;36.0000;24.0000;73.0000;11.0000;170.000;13.0;0.70;214.;
2005;10;28;11;44.0000;32.0000;92.0000;13.0000;103.000;13.7;0.70;221.;
2005;10;28;12;46.0000;28.0000;89.0000;20.0000;187.000;14.7;1.00;193.;
2005;10;28;13;42.0000;13.0000;63.0000;33.0000;144.000;15.6;1.80;192.;
2005;10;28;14;49.0000;9.00000;64.0000;40.0000;96.0000;16.4;2.00;218.;
2005;10;28;15;56.0000;9.00000;70.0000;39.0000;79.0000;17.1;2.00;239.;
2005;10;28;16;57.0000;5.00000;64.0000;42.0000;67.0000;17.3;1.90;216.;
2005;10;28;17;60.0000;3.00000;65.0000;25.0000;75.0000;16.8;1.80;212.;
2005;10;28;18;72.0000;16.0000;97.0000;9.00000;97.0000;15.4;1.20;205.;
2005;10;28;19;75.0000;52.0000;155.000;8.00000;118.000;13.9;0.50;188.;
2005;10;28;20;64.0000;42.0000;128.000;8.00000;108.000;13.2;0.00;-999;
2005;10;28;21;65.0000;55.0000;149.000;8.00000;116.000;12.3;0.70;49.0;
2005;10;28;22;54.0000;38.0000;111.000;8.00000;128.000;11.4;0.60;69.0;
2005;10;28;23;41.0000;9.00000;56.0000;7.00000;87.0000;11.0;1.00;91.0;
2005;10;28;24;37.0000;2.00000;40.0000;7.00000;77.0000;11.2;1.20;60.0;
2005;10;29;1;32.0000;2.00000;34.0000;7.00000;45.0000;11.6;0.80;196.;
2005;10;29;2;31.0000;14.0000;52.0000;7.00000;67.0000;11.4;0.80;240.;
2005;10;29;3;30.0000;26.0000;70.0000;7.00000;45.0000;11.6;0.60;240.;
2005;10;29;4;30.0000;43.0000;96.0000;7.00000;23.0000;11.2;0.50;286.;
2005;10;29;5;23.0000;47.0000;95.0000;7.00000;26.0000;10.4;0.60;310.;
2005;10;29;6;22.0000;51.0000;100.000;7.00000;29.0000;9.31;0.90;23.0;
2005;10;29;7;25.0000;31.0000;73.0000;7.00000;33.0000;8.91;0.00;-999;
2005;10;29;8;28.0000;34.0000;79.0000;9.00000;56.0000;9.01;1.90;358.;
2005;10;29;9;20.0000;10.0000;35.0000;15.0000;42.0000;9.81;1.70;4.00;
2005;10;29;10;20.0000;10.0000;36.0000;21.0000;54.0000;11.5;2.10;356.;
2005;10;29;11;33.0000;25.0000;70.0000;21.0000;104.000;13.5;1.50;355.;
2005;10;29;12;51.0000;29.0000;96.0000;26.0000;132.000;14.6;1.70;245.;
2005;10;29;13;61.0000;23.0000;95.0000;37.0000;132.000;15.6;2.50;217.;
2005;10;29;14;43.0000;7.00000;54.0000;62.0000;78.0000;16.2;2.80;226.;
2005;10;29;15;56.0000;7.00000;67.0000;53.0000;105.000;16.8;2.60;226.;
2005;10;29;16;55.0000;4.00000;61.0000;50.0000;101.000;17.1;1.90;207.;
2005;10;29;17;58.0000;3.00000;62.0000;31.0000;101.000;16.8;1.50;210.;
2005;10;29;18;63.0000;5.00000;71.0000;16.0000;89.0000;15.3;0.90;207.;
2005;10;29;19;62.0000;11.0000;79.0000;10.0000;87.0000;13.7;0.00;-999;
2005;10;29;20;63.0000;45.0000;132.000;9.00000;94.0000;12.9;0.00;-999;
2005;10;29;21;76.0000;123.000;264.000;9.00000;133.000;12.0;1.10;16.0;
2005;10;29;22;56.0000;59.0000;147.000;8.00000;96.0000;11.4;0.90;10.0;
2005;10;29;23;48.0000;28.0000;90.0000;7.00000;67.0000;10.9;1.10;5.00;
2005;10;29;24;40.0000;23.0000;75.0000;6.00000;59.0000;10.4;0.90;352.;
2005;10;30;1;27.0000;1.00000;29.0000;12.0000;25.0000;10.3;1.30;3.00;
2005;10;30;2;26.0000;1.00000;28.0000;11.0000;32.0000;10.5;1.80;0.00;
2005;10;30;3;22.0000;1.00000;24.0000;12.0000;24.0000;10.1;1.40;4.00;
2005;10;30;4;23.0000;3.00000;27.0000;9.00000;31.0000;9.61;1.30;10.0;
2005;10;30;5;22.0000;2.00000;24.0000;10.0000;30.0000;9.31;1.50;7.00;
2005;10;30;6;21.0000;3.00000;25.0000;9.00000;28.0000;9.01;1.40;4.00;
2005;10;30;7;21.0000;3.00000;26.0000;9.00000;25.0000;8.71;1.40;8.00;
2005;10;30;8;20.0000;10.0000;35.0000;10.0000;38.0000;8.41;1.20;4.00;
2005;10;30;9;25.0000;22.0000;59.0000;13.0000;45.0000;8.51;0.80;14.0;
2005;10;30;10;23.0000;14.0000;43.0000;23.0000;56.0000;10.5;0.60;14.0;
2005;10;30;11;14.0000;3.00000;19.0000;42.0000;62.0000;12.9;0.70;154.;
2005;10;30;12;13.0000;2.00000;16.0000;51.0000;64.0000;13.9;1.10;159.;
2005;10;30;13;13.0000;2.00000;15.0000;64.0000;68.0000;15.3;1.00;148.;
2005;10;30;14;11.0000;1.00000;12.0000;82.0000;71.0000;16.3;1.20;185.;
2005;10;30;15;10.0000;0.000000;10.0000;91.0000;55.0000;16.8;1.40;207.;
2005;10;30;16;8.00000;0.000000;8.00000;94.0000;60.0000;16.9;1.40;187.;
2005;10;30;17;12.0000;0.000000;12.0000;69.0000;69.0000;16.5;1.20;211.;
2005;10;30;18;21.0000;0.000000;21.0000;42.0000;76.0000;14.8;1.30;199.;
2005;10;30;19;28.0000;0.000000;28.0000;27.0000;88.0000;12.8;1.00;202.;
2005;10;30;20;22.0000;0.000000;22.0000;15.0000;48.0000;11.4;1.20;115.;
2005;10;30;21;21.0000;1.00000;22.0000;12.0000;10.0000;10.1;1.20;114.;
2005;10;30;22;15.0000;0.000000;15.0000;21.0000;20.0000;9.31;1.50;127.;
2005;10;30;23;12.0000;0.000000;12.0000;24.0000;31.0000;8.81;1.80;121.;
2005;10;30;24;12.0000;0.000000;12.0000;28.0000;48.0000;9.01;1.80;122.;
2005;10;31;1;12.0000;0.000000;12.0000;28.0000;50.0000;9.21;1.60;122.;
2005;10;31;2;10.0000;0.000000;10.0000;30.0000;57.0000;9.31;1.30;113.;
2005;10;31;3;9.00000;0.000000;9.00000;27.0000;38.0000;9.41;1.20;113.;
2005;10;31;4;9.00000;0.000000;9.00000;24.0000;47.0000;9.51;0.50;129.;
2005;10;31;5;8.00000;0.000000;8.00000;24.0000;58.0000;9.61;0.00;-999;
2005;10;31;6;8.00000;0.000000;8.00000;23.0000;40.0000;9.71;0.60;81.0;
2005;10;31;7;7.00000;0.000000;7.00000;27.0000;50.0000;9.71;0.00;-999;
2005;10;31;8;6.00000;0.000000;6.00000;32.0000;64.0000;9.81;0.80;164.;
2005;10;31;9;6.00000;0.000000;6.00000;36.0000;63.0000;9.91;1.00;172.;
2005;10;31;10;7.00000;0.000000;7.00000;41.0000;56.0000;9.91;0.80;176.;
2005;10;31;11;16.0000;10.0000;32.0000;25.0000;47.0000;10.0;0.70;227.;
2005;10;31;12;28.0000;18.0000;55.0000;12.0000;56.0000;10.1;0.90;228.;
2005;10;31;13;21.0000;4.00000;27.0000;20.0000;74.0000;10.2;0.60;324.;
2005;10;31;14;20.0000;4.00000;27.0000;25.0000;76.0000;10.5;0.00;-999;
2005;10;31;15;21.0000;2.00000;25.0000;30.0000;53.0000;11.4;0.70;94.0;
2005;10;31;16;17.0000;1.00000;18.0000;43.0000;53.0000;11.7;0.60;117.;
2005;10;31;17;13.0000;0.000000;13.0000;40.0000;72.0000;12.0;1.10;128.;
2005;10;31;18;16.0000;0.000000;16.0000;32.0000;70.0000;11.6;1.30;133.;
2005;10;31;19;17.0000;0.000000;17.0000;24.0000;63.0000;11.4;0.90;136.;
2005;10;31;20;22.0000;0.000000;22.0000;15.0000;72.0000;11.2;0.70;123.;
2005;10;31;21;18.0000;0.000000;18.0000;18.0000;56.0000;11.2;0.60;131.;
2005;10;31;22;16.0000;0.000000;16.0000;24.0000;59.0000;11.1;1.00;118.;
2005;10;31;23;16.0000;0.000000;16.0000;21.0000;64.0000;11.0;0.90;123.;
2005;10;31;24;11.0000;0.000000;11.0000;29.0000;43.0000;10.9;1.30;107.;
2005;11;1;1;7.00000;0.000000;7.00000;40.0000;30.0000;10.7;1.50;104.;
2005;11;1;2;5.00000;0.000000;5.00000;40.0000;29.0000;10.3;1.40;102.;
2005;11;1;3;6.00000;0.000000;6.00000;39.0000;35.0000;10.3;0.60;20.0;
2005;11;1;4;10.0000;0.000000;10.0000;33.0000;35.0000;10.4;0.50;22.0;
2005;11;1;5;12.0000;0.000000;12.0000;25.0000;33.0000;10.3;0.80;29.0;
2005;11;1;6;11.0000;0.000000;11.0000;27.0000;35.0000;10.4;0.80;29.0;
2005;11;1;7;22.0000;1.00000;24.0000;12.0000;44.0000;10.5;0.80;15.0;
2005;11;1;8;21.0000;2.00000;24.0000;10.0000;41.0000;10.7;0.90;30.0;
2005;11;1;9;22.0000;2.00000;25.0000;14.0000;44.0000;10.7;0.50;37.0;
2005;11;1;10;16.0000;1.00000;17.0000;21.0000;45.0000;10.5;1.00;319.;
2005;11;1;11;15.0000;1.00000;16.0000;25.0000;38.0000;10.2;0.60;263.;
2005;11;1;12;23.0000;2.00000;26.0000;19.0000;36.0000;10.2;1.80;65.0;
2005;11;1;13;17.0000;2.00000;20.0000;25.0000;38.0000;10.3;2.70;64.0;
2005;11;1;14;13.0000;1.00000;15.0000;34.0000;44.0000;10.4;1.60;99.0;
2005;11;1;15;13.0000;0.000000;14.0000;33.0000;29.0000;10.8;1.10;125.;
2005;11;1;16;14.0000;0.000000;15.0000;33.0000;33.0000;11.8;1.00;212.;
2005;11;1;17;9.00000;0.000000;9.00000;36.0000;41.0000;11.7;1.70;170.;
2005;11;1;18;9.00000;0.000000;9.00000;30.0000;45.0000;11.4;0.90;109.;
2005;11;1;19;11.0000;0.000000;11.0000;26.0000;58.0000;11.3;0.80;109.;
2005;11;1;20;13.0000;0.000000;13.0000;21.0000;76.0000;11.1;0.80;127.;
2005;11;1;21;12.0000;0.000000;12.0000;21.0000;67.0000;10.9;0.80;172.;
2005;11;1;22;11.0000;0.000000;11.0000;21.0000;70.0000;10.8;0.60;102.;
2005;11;1;23;12.0000;0.000000;12.0000;19.0000;71.0000;10.7;0.50;182.;
2005;11;1;24;12.0000;0.000000;12.0000;15.0000;67.0000;10.7;0.00;-999;
2005;11;2;1;13.0000;0.000000;13.0000;13.0000;70.0000;10.7;0.40;126.;
2005;11;2;2;12.0000;0.000000;12.0000;14.0000;66.0000;10.7;0.40;226.;
2005;11;2;3;9.00000;0.000000;9.00000;16.0000;54.0000;10.8;0.70;174.;
2005;11;2;4;9.00000;0.000000;9.00000;16.0000;56.0000;10.8;0.60;197.;
2005;11;2;5;9.00000;0.000000;10.0000;13.0000;55.0000;10.8;0.00;-999;
2005;11;2;6;21.0000;13.0000;41.0000;8.00000;86.0000;10.8;0.00;-999;
2005;11;2;7;19.0000;24.0000;56.0000;7.00000;86.0000;10.9;0.70;272.;
2005;11;2;8;19.0000;32.0000;68.0000;8.00000;67.0000;10.9;0.70;226.;
2005;11;2;9;26.0000;36.0000;81.0000;9.00000;85.0000;11.1;0.40;133.;
2005;11;2;10;28.0000;27.0000;70.0000;10.0000;91.0000;11.6;0.50;151.;
2005;11;2;11;28.0000;32.0000;77.0000;12.0000;93.0000;12.1;0.00;-999;
2005;11;2;12;30.0000;24.0000;67.0000;14.0000;81.0000;12.8;0.60;116.;
2005;11;2;13;35.0000;32.0000;84.0000;13.0000;78.0000;13.3;0.90;166.;
2005;11;2;14;32.0000;22.0000;66.0000;19.0000;68.0000;13.3;1.70;207.;
2005;11;2;15;37.0000;23.0000;72.0000;17.0000;56.0000;14.0;1.70;199.;
2005;11;2;16;46.0000;29.0000;91.0000;13.0000;65.0000;14.5;2.20;207.;
2005;11;2;17;43.0000;30.0000;89.0000;9.00000;56.0000;14.2;2.00;200.;
2005;11;2;18;39.0000;28.0000;82.0000;7.00000;56.0000;13.1;1.50;195.;
2005;11;2;19;39.0000;29.0000;84.0000;7.00000;63.0000;11.9;1.00;204.;
2005;11;2;20;40.0000;34.0000;92.0000;7.00000;60.0000;11.5;0.70;215.;
2005;11;2;21;42.0000;77.0000;160.000;8.00000;81.0000;11.3;0.50;271.;
2005;11;2;22;47.0000;94.0000;190.000;8.00000;68.0000;11.1;0.70;259.;
2005;11;2;23;40.0000;85.0000;170.000;8.00000;71.0000;11.1;0.90;266.;
2005;11;2;24;34.0000;52.0000;113.000;8.00000;70.0000;10.8;1.10;307.;
2005;11;3;1;25.0000;36.0000;81.0000;8.00000;37.0000;11.0;1.20;330.;
2005;11;3;2;21.0000;45.0000;90.0000;8.00000;36.0000;10.6;1.40;10.0;
2005;11;3;3;18.0000;51.0000;96.0000;8.00000;38.0000;9.51;0.00;-999;
2005;11;3;4;18.0000;51.0000;95.0000;8.00000;39.0000;9.11;0.80;19.0;
2005;11;3;5;16.0000;64.0000;114.000;7.00000;29.0000;8.91;0.70;301.;
2005;11;3;6;14.0000;43.0000;81.0000;7.00000;18.0000;8.81;0.70;344.;
2005;11;3;7;17.0000;70.0000;124.000;7.00000;34.0000;8.71;0.70;351.;
2005;11;3;8;23.0000;96.0000;170.000;7.00000;75.0000;8.71;1.10;15.0;
2005;11;3;9;24.0000;65.0000;123.000;8.00000;53.0000;9.31;1.10;358.;
2005;11;3;10;25.0000;73.0000;137.000;9.00000;82.0000;11.1;1.10;15.0;
2005;11;3;11;32.0000;69.0000;137.000;10.0000;71.0000;11.6;0.60;112.;
2005;11;3;12;36.0000;64.0000;134.000;13.0000;98.0000;12.7;1.30;259.;
2005;11;3;13;41.0000;44.0000;108.000;19.0000;102.000;13.3;2.00;232.;
2005;11;3;14;43.0000;22.0000;76.0000;26.0000;91.0000;14.7;1.80;214.;
2005;11;3;15;40.0000;12.0000;58.0000;34.0000;69.0000;15.3;1.80;178.;
2005;11;3;16;36.0000;5.00000;44.0000;38.0000;47.0000;15.5;1.50;205.;
2005;11;3;17;31.0000;1.00000;33.0000;32.0000;35.0000;15.3;1.20;210.;
2005;11;3;18;43.0000;4.00000;49.0000;13.0000;46.0000;13.7;1.00;205.;
2005;11;3;19;54.0000;69.0000;160.000;9.00000;102.000;12.2;0.40;192.;
2005;11;3;20;49.0000;56.0000;135.000;9.00000;96.0000;11.5;0.70;101.;
2005;11;3;21;53.0000;84.0000;181.000;9.00000;95.0000;10.8;0.80;29.0;
2005;11;3;22;48.0000;102.000;204.000;9.00000;89.0000;10.4;1.00;56.0;
2005;11;3;23;49.0000;155.000;287.000;9.00000;108.000;9.91;0.90;57.0;
2005;11;3;24;44.0000;150.000;274.000;9.00000;106.000;9.71;0.70;19.0;
2005;11;4;1;32.0000;53.0000;113.000;9.00000;66.0000;10.0;0.80;54.0;
2005;11;4;2;34.0000;56.0000;119.000;8.00000;55.0000;10.6;0.60;15.0;
2005;11;4;3;29.0000;48.0000;102.000;8.00000;38.0000;10.7;1.60;22.0;
2005;11;4;4;23.0000;21.0000;56.0000;9.00000;33.0000;9.91;1.50;35.0;
2005;11;4;5;21.0000;44.0000;88.0000;8.00000;37.0000;9.51;1.10;26.0;
2005;11;4;6;20.0000;31.0000;68.0000;7.00000;33.0000;9.01;0.80;22.0;
2005;11;4;7;23.0000;100.000;176.000;8.00000;46.0000;9.11;1.20;3.00;
2005;11;4;8;28.0000;144.000;250.000;9.00000;70.0000;8.41;1.00;21.0;
2005;11;4;9;33.0000;142.000;251.000;9.00000;89.0000;8.51;0.40;37.0;
2005;11;4;10;30.0000;74.0000;144.000;9.00000;73.0000;9.71;0.80;28.0;
2005;11;4;11;28.0000;58.0000;118.000;9.00000;90.0000;10.7;1.60;185.;
2005;11;4;12;28.0000;33.0000;78.0000;10.0000;67.0000;11.1;0.50;77.0;
2005;11;4;13;29.0000;38.0000;87.0000;9.00000;73.0000;12.0;1.10;179.;
2005;11;4;14;34.0000;49.0000;109.000;10.0000;85.0000;12.1;1.30;231.;
2005;11;4;15;34.0000;43.0000;101.000;63.0000;54.0000;12.6;0.00;-999;
2005;11;4;16;33.0000;37.0000;90.0000;9.00000;88.0000;12.7;0.80;160.;
2005;11;4;17;33.0000;48.0000;106.000;8.00000;95.0000;12.5;1.00;219.;
2005;11;4;18;28.0000;49.0000;103.000;8.00000;99.0000;12.1;0.90;179.;
2005;11;4;19;25.0000;42.0000;90.0000;8.00000;69.0000;11.6;1.20;167.;
2005;11;4;20;24.0000;40.0000;85.0000;7.00000;64.0000;11.4;1.00;171.;
2005;11;4;21;25.0000;37.0000;82.0000;8.00000;74.0000;11.1;0.70;163.;
2005;11;4;22;26.0000;30.0000;73.0000;7.00000;91.0000;11.0;1.30;165.;
2005;11;4;23;24.0000;28.0000;68.0000;8.00000;79.0000;10.9;0.80;169.;
2005;11;4;24;25.0000;26.0000;65.0000;8.00000;71.0000;10.9;0.60;14.0;
2005;11;5;1;27.0000;17.0000;53.0000;8.00000;78.0000;10.9;0.70;117.;
2005;11;5;2;29.0000;12.0000;48.0000;8.00000;61.0000;10.7;1.10;156.;
2005;11;5;3;29.0000;9.00000;42.0000;7.00000;69.0000;10.6;0.90;124.;
2005;11;5;4;31.0000;5.00000;38.0000;7.00000;64.0000;10.5;1.00;163.;
2005;11;5;5;27.0000;2.00000;30.0000;9.00000;53.0000;10.4;1.00;168.;
2005;11;5;6;25.0000;1.00000;26.0000;9.00000;40.0000;10.3;0.00;-999;
2005;11;5;7;21.0000;1.00000;22.0000;12.0000;18.0000;10.3;0.70;234.;
2005;11;5;8;22.0000;2.00000;26.0000;11.0000;20.0000;10.3;0.40;113.;
2005;11;5;9;22.0000;3.00000;27.0000;13.0000;20.0000;10.3;0.60;29.0;
2005;11;5;10;20.0000;2.00000;23.0000;17.0000;25.0000;10.4;0.40;345.;
2005;11;5;11;19.0000;3.00000;23.0000;20.0000;16.0000;10.5;0.70;74.0;
2005;11;5;12;21.0000;3.00000;26.0000;20.0000;13.0000;10.6;0.50;57.0;
2005;11;5;13;20.0000;3.00000;25.0000;20.0000;26.0000;10.6;0.00;-999;
2005;11;5;14;19.0000;2.00000;21.0000;24.0000;9.00000;10.9;0.00;-999;
2005;11;5;15;21.0000;2.00000;24.0000;21.0000;11.0000;10.8;0.50;254.;
2005;11;5;16;20.0000;1.00000;22.0000;21.0000;13.0000;10.9;0.00;-999;
2005;11;5;17;20.0000;0.000000;21.0000;17.0000;17.0000;11.0;0.80;136.;
2005;11;5;18;26.0000;1.00000;28.0000;9.00000;28.0000;10.9;0.80;169.;
2005;11;5;19;25.0000;2.00000;29.0000;9.00000;35.0000;11.0;0.60;126.;
2005;11;5;20;22.0000;1.00000;24.0000;14.0000;43.0000;11.0;0.60;58.0;
2005;11;5;21;23.0000;1.00000;25.0000;12.0000;44.0000;10.8;0.80;76.0;
2005;11;5;22;27.0000;8.00000;40.0000;8.00000;41.0000;10.8;0.60;5.00;
2005;11;5;23;28.0000;1.00000;30.0000;10.0000;40.0000;10.9;0.60;174.;
2005;11;5;24;29.0000;5.00000;38.0000;8.00000;20.0000;10.7;0.80;183.;
2005;11;6;1;29.0000;3.00000;34.0000;9.00000;12.0000;10.7;0.70;329.;
2005;11;6;2;28.0000;3.00000;33.0000;8.00000;2.00000;10.7;1.00;351.;
2005;11;6;3;26.0000;2.00000;29.0000;9.00000;0.000000;10.7;1.10;346.;
2005;11;6;4;21.0000;1.00000;22.0000;10.0000;6.00000;10.7;1.10;322.;
2005;11;6;5;20.0000;1.00000;22.0000;9.00000;7.00000;10.6;1.50;311.;
2005;11;6;6;20.0000;3.00000;25.0000;8.00000;12.0000;10.5;1.20;283.;
2005;11;6;7;19.0000;3.00000;24.0000;8.00000;7.00000;10.6;1.50;305.;
2005;11;6;8;19.0000;8.00000;32.0000;8.00000;6.00000;10.6;1.10;359.;
2005;11;6;9;18.0000;9.00000;32.0000;8.00000;13.0000;10.6;0.50;115.;
2005;11;6;10;18.0000;9.00000;32.0000;10.0000;11.0000;10.7;0.70;72.0;
2005;11;6;11;18.0000;6.00000;27.0000;12.0000;12.0000;10.8;0.00;-999;
2005;11;6;12;18.0000;6.00000;27.0000;13.0000;12.0000;10.9;0.00;-999;
2005;11;6;13;21.0000;6.00000;31.0000;15.0000;6.00000;11.0;0.00;-999;
2005;11;6;14;16.0000;4.00000;22.0000;22.0000;7.00000;11.0;0.80;311.;
2005;11;6;15;13.0000;2.00000;16.0000;26.0000;7.00000;11.1;1.80;308.;
2005;11;6;16;25.0000;4.00000;31.0000;14.0000;15.0000;10.8;2.00;240.;
2005;11;6;17;31.0000;5.00000;39.0000;10.0000;14.0000;10.7;2.50;242.;
2005;11;6;18;30.0000;5.00000;37.0000;8.00000;22.0000;10.4;1.70;260.;
2005;11;6;19;29.0000;7.00000;40.0000;8.00000;24.0000;10.4;0.90;205.;
2005;11;6;20;29.0000;11.0000;46.0000;8.00000;28.0000;10.4;1.10;229.;
2005;11;6;21;32.0000;10.0000;47.0000;8.00000;21.0000;10.3;0.90;294.;
2005;11;6;22;33.0000;4.00000;40.0000;9.00000;15.0000;10.3;1.20;260.;
2005;11;6;23;31.0000;7.00000;41.0000;8.00000;18.0000;10.3;1.40;265.;
2005;11;6;24;27.0000;13.0000;47.0000;8.00000;25.0000;10.2;1.40;266.;
2005;11;7;1;26.0000;21.0000;58.0000;8.00000;30.0000;10.2;0.90;231.;
2005;11;7;2;23.0000;22.0000;57.0000;7.00000;33.0000;10.2;0.90;260.;
2005;11;7;3;23.0000;23.0000;58.0000;7.00000;35.0000;10.2;1.00;183.;
2005;11;7;4;23.0000;21.0000;56.0000;7.00000;37.0000;10.2;0.80;221.;
2005;11;7;5;22.0000;21.0000;54.0000;7.00000;39.0000;10.2;0.80;225.;
2005;11;7;6;21.0000;24.0000;58.0000;7.00000;37.0000;10.3;0.60;238.;
2005;11;7;7;20.0000;31.0000;67.0000;7.00000;38.0000;10.2;0.60;204.;
2005;11;7;8;22.0000;57.0000;109.000;8.00000;48.0000;10.2;0.70;212.;
2005;11;7;9;26.0000;46.0000;96.0000;9.00000;52.0000;10.2;0.50;240.;
2005;11;7;10;25.0000;34.0000;78.0000;9.00000;56.0000;10.2;1.20;226.;
2005;11;7;11;22.0000;22.0000;56.0000;15.0000;55.0000;10.5;1.20;247.;
2005;11;7;12;22.0000;20.0000;52.0000;22.0000;44.0000;11.1;1.50;253.;
2005;11;7;13;22.0000;14.0000;44.0000;27.0000;37.0000;12.5;1.80;243.;
2005;11;7;14;27.0000;12.0000;45.0000;33.0000;34.0000;13.6;1.80;295.;
2005;11;7;15;30.0000;10.0000;45.0000;35.0000;11.0000;14.9;2.00;280.;
2005;11;7;16;36.0000;10.0000;51.0000;24.0000;48.0000;15.5;2.30;254.;
2005;11;7;17;33.0000;5.00000;42.0000;14.0000;28.0000;15.0;2.10;221.;
2005;11;7;18;32.0000;13.0000;52.0000;8.00000;33.0000;12.9;2.00;207.;
2005;11;7;19;35.0000;28.0000;77.0000;7.00000;43.0000;11.3;1.10;197.;
2005;11;7;20;38.0000;67.0000;141.000;8.00000;54.0000;10.6;0.70;217.;
2005;11;7;21;36.0000;94.0000;181.000;8.00000;40.0000;10.3;0.50;308.;
2005;11;7;22;32.0000;108.000;198.000;9.00000;58.0000;9.71;0.00;-999;
2005;11;7;23;35.0000;113.000;208.000;10.0000;70.0000;9.01;0.60;36.0;
2005;11;7;24;30.0000;104.000;189.000;8.00000;63.0000;9.01;0.80;39.0;
2005;11;8;1;21.0000;63.0000;117.000;8.00000;43.0000;8.81;1.10;16.0;
2005;11;8;2;18.0000;45.0000;88.0000;8.00000;31.0000;9.01;1.10;12.0;
2005;11;8;3;13.0000;24.0000;51.0000;7.00000;21.0000;8.81;0.80;4.00;
2005;11;8;4;12.0000;18.0000;39.0000;7.00000;15.0000;8.61;1.10;7.00;
2005;11;8;5;11.0000;22.0000;44.0000;7.00000;8.00000;8.51;1.20;9.00;
2005;11;8;6;13.0000;51.0000;91.0000;7.00000;14.0000;8.11;1.20;8.00;
2005;11;8;7;19.0000;102.000;176.000;7.00000;38.0000;8.01;1.10;9.00;
2005;11;8;8;24.0000;130.000;224.000;8.00000;63.0000;8.11;1.10;6.00;
2005;11;8;9;28.0000;118.000;209.000;9.00000;95.0000;8.51;1.20;7.00;
2005;11;8;10;24.0000;58.0000;113.000;11.0000;61.0000;10.3;0.80;3.00;
2005;11;8;11;29.0000;65.0000;129.000;12.0000;54.0000;12.4;1.40;281.;
2005;11;8;12;44.0000;88.0000;178.000;13.0000;88.0000;13.7;1.40;225.;
2005;11;8;13;71.0000;138.000;282.000;13.0000;133.000;14.1;2.20;199.;
2005;11;8;14;49.0000;61.0000;142.000;16.0000;94.0000;14.1;2.80;207.;
2005;11;8;15;38.0000;30.0000;85.0000;20.0000;65.0000;13.9;2.50;205.;
2005;11;8;16;34.0000;25.0000;71.0000;14.0000;55.0000;14.0;2.30;208.;
2005;11;8;17;33.0000;34.0000;85.0000;9.00000;43.0000;13.0;2.00;215.;
2005;11;8;18;33.0000;42.0000;97.0000;7.00000;40.0000;11.3;1.10;192.;
2005;11;8;19;39.0000;54.0000;123.000;8.00000;28.0000;9.51;1.50;218.;
2005;11;8;20;45.0000;97.0000;194.000;8.00000;31.0000;9.31;0.70;250.;
2005;11;8;21;41.0000;92.0000;182.000;8.00000;39.0000;9.01;1.00;286.;
2005;11;8;22;41.0000;100.000;195.000;8.00000;53.0000;8.71;1.10;259.;
2005;11;8;23;41.0000;102.000;197.000;8.00000;55.0000;8.71;1.00;230.;
